classe,year,grid_name,area_ha
4,2023,SB-20-Z-D,121.06236842170269
6,2023,SB-20-Z-D,55172.382402515985
11,2023,SB-20-Z-D,7077.737279479178
12,2023,SB-20-Z-D,4649.623921508158
15,2023,SB-20-Z-D,196360.25071099275
24,2023,SB-20-Z-D,117.44941892089884
25,2023,SB-20-Z-D,391.0744856628415
30,2023,SB-20-Z-D,1.9474103173110067
33,2023,SB-20-Z-D,15226.955060873017
41,2023,SB-20-Z-D,42.356730493164115
3,2023,SB-21-V-A,1456418.8813034645
4,2023,SB-21-V-A,6.592891485595704
6,2023,SB-21-V-A,245015.62112642307
11,2023,SB-21-V-A,16622.635766618765
12,2023,SB-21-V-A,933.836866621106
15,2023,SB-21-V-A,25848.524763983685
24,2023,SB-21-V-A,421.6717676208478
25,2023,SB-21-V-A,17.118422052001957
33,2023,SB-21-V-A,102515.75233804618
3,2023,SB-21-V-B,1746351.5629907963
6,2023,SB-21-V-B,70951.09418074143
11,2023,SB-21-V-B,4816.185323454706
12,2023,SB-21-V-B,718.2958909278788
15,2023,SB-21-V-B,1361.2343494249037
25,2023,SB-21-V-B,1.6944677673339843
30,2023,SB-21-V-B,1633.3994691255375
33,2023,SB-21-V-B,21855.36134442291
3,2023,SB-21-V-C,1682978.3726176273
6,2023,SB-21-V-C,120021.07767824251
11,2023,SB-21-V-C,3773.7751980170865
12,2023,SB-21-V-C,324.1396783569334
15,2023,SB-21-V-C,14205.841464479563
33,2023,SB-21-V-C,23937.397284081788
3,2023,SB-21-V-D,1743567.0992742374
4,2023,SB-21-V-D,4.537527532958985
6,2023,SB-21-V-D,26539.00148879754
11,2023,SB-21-V-D,95.83766482543942
12,2023,SB-21-V-D,319.69655393794073
15,2023,SB-21-V-D,23196.928598620354
30,2023,SB-21-V-D,15180.813996316367
33,2023,SB-21-V-D,36225.03305139581
41,2023,SB-21-V-D,0.890040173339844
3,2023,SB-21-X-A,1407261.3215469196
4,2023,SB-21-X-A,35.29788371582032
6,2023,SB-21-X-A,39417.97509262981
11,2023,SB-21-X-A,3016.7027114102157
12,2023,SB-21-X-A,2050.121462465333
15,2023,SB-21-X-A,332044.37809101463
24,2023,SB-21-X-A,3344.550376300011
25,2023,SB-21-X-A,293.833594891357
30,2023,SB-21-X-A,596.2862189445942
33,2023,SB-21-X-A,59353.11201536844
41,2023,SB-21-X-A,275.27975773315393
3,2023,SB-21-X-B,1513222.7470134147
4,2023,SB-21-X-B,28.518290557861327
6,2023,SB-21-X-B,67748.6648494857
11,2023,SB-21-X-B,880.974862744139
12,2023,SB-21-X-B,208.59777569477154
15,2023,SB-21-X-B,246965.35473970664
24,2023,SB-21-X-B,858.109869647208
25,2023,SB-21-X-B,17.746985406494144
30,2023,SB-21-X-B,22.561208087158207
33,2023,SB-21-X-B,16325.659563412039
39,2023,SB-21-X-B,582.5857622314368
41,2023,SB-21-X-B,827.3346872776644
3,2023,SB-21-X-C,1706946.5743777088
4,2023,SB-21-X-C,29.285980010986325
6,2023,SB-21-X-C,29638.353259994732
11,2023,SB-21-X-C,121.30894272460942
12,2023,SB-21-X-C,701.0221569493187
15,2023,SB-21-X-C,66251.9962051267
24,2023,SB-21-X-C,230.38883640747096
25,2023,SB-21-X-C,2.1361379394531252
30,2023,SB-21-X-C,14546.042631197817
33,2023,SB-21-X-C,26561.007890157674
41,2023,SB-21-X-C,102.12928793945322
3,2023,SB-21-X-D,1758738.500636757
4,2023,SB-21-X-D,36.14053056640623
6,2023,SB-21-X-D,71458.77230863068
11,2023,SB-21-X-D,274.6169825085217
12,2023,SB-21-X-D,144.38398345269889
15,2023,SB-21-X-D,3140.074703392982
30,2023,SB-21-X-D,513.0187224576588
33,2023,SB-21-X-D,10795.627097260982
41,2023,SB-21-X-D,29.11074102783202
3,2023,SB-21-Y-A,1584561.0253814298
4,2023,SB-21-Y-A,1774.6126215367983
6,2023,SB-21-Y-A,38938.20657526611
11,2023,SB-21-Y-A,1650.8627574584966
12,2023,SB-21-Y-A,3398.155672089779
15,2023,SB-21-Y-A,207169.27146650612
25,2023,SB-21-Y-A,34.46534253540041
33,2023,SB-21-Y-A,4583.086886416222
41,2023,SB-21-Y-A,7.279781787109374
3,2023,SB-21-Y-B,1634194.515389987
4,2023,SB-21-Y-B,23274.81838154114
6,2023,SB-21-Y-B,55223.75474001091
11,2023,SB-21-Y-B,2118.845713760013
12,2023,SB-21-Y-B,4487.666453381834
15,2023,SB-21-Y-B,68221.94599485291
24,2023,SB-21-Y-B,476.85945856323116
25,2023,SB-21-Y-B,149.73299420165972
29,2023,SB-21-Y-B,87.49053316650391
30,2023,SB-21-Y-B,9687.900214013414
33,2023,SB-21-Y-B,44081.02477915576
41,2023,SB-21-Y-B,2.3108848571777343
3,2023,SB-21-Y-C,1619113.3395734718
4,2023,SB-21-Y-C,2801.0503022826833
6,2023,SB-21-Y-C,34758.66169590831
11,2023,SB-21-Y-C,123.96775848388677
12,2023,SB-21-Y-C,1079.5209469248018
15,2023,SB-21-Y-C,177665.55326261465
24,2023,SB-21-Y-C,503.4340542358445
25,2023,SB-21-Y-C,20.940831817626943
29,2023,SB-21-Y-C,156.70570242919845
33,2023,SB-21-Y-C,2191.9472815316176
41,2023,SB-21-Y-C,3.1027087524414068
3,2023,SB-21-Y-D,1559098.7671853586
4,2023,SB-21-Y-D,63003.33400738417
6,2023,SB-21-Y-D,153067.18107259492
11,2023,SB-21-Y-D,5588.489122666946
12,2023,SB-21-Y-D,12755.408542938976
15,2023,SB-21-Y-D,7700.956754928708
25,2023,SB-21-Y-D,6.8234313659667984
29,2023,SB-21-Y-D,1423.2380638088102
30,2023,SB-21-Y-D,5287.356006515236
33,2023,SB-21-Y-D,30486.672368769337
3,2023,SB-21-Z-A,1538658.2086742625
4,2023,SB-21-Z-A,104.42760636596677
6,2023,SB-21-Z-A,31387.48666956247
11,2023,SB-21-Z-A,76.83697675781251
12,2023,SB-21-Z-A,1168.0070582437652
15,2023,SB-21-Z-A,230688.23778699664
24,2023,SB-21-Z-A,819.4729212951712
25,2023,SB-21-Z-A,26.754063793945306
29,2023,SB-21-Z-A,430.87149546977935
30,2023,SB-21-Z-A,28279.206091539007
33,2023,SB-21-Z-A,10285.267056344584
39,2023,SB-21-Z-A,5.507786987304688
41,2023,SB-21-Z-A,76.42024161376955
3,2023,SB-21-Z-B,1453528.3561602354
4,2023,SB-21-Z-B,9.735750891352636
6,2023,SB-21-Z-B,55969.53170833978
11,2023,SB-21-Z-B,261.32846461181634
12,2023,SB-21-Z-B,352.9917506382603
15,2023,SB-21-Z-B,321328.66876461735
24,2023,SB-21-Z-B,78.58024338989256
25,2023,SB-21-Z-B,66.2972427368165
29,2023,SB-21-Z-B,585.6342931945803
30,2023,SB-21-Z-B,243.16147680688084
33,2023,SB-21-Z-B,8766.181490678422
39,2023,SB-21-Z-B,572.3948723970042
41,2023,SB-21-Z-B,243.97995102062706
3,2023,SB-21-Z-C,1636969.757083815
4,2023,SB-21-Z-C,1838.3992587806797
6,2023,SB-21-Z-C,33050.759723942625
11,2023,SB-21-Z-C,37.232130499267576
12,2023,SB-21-Z-C,858.1297402038347
15,2023,SB-21-Z-C,140748.53640813503
25,2023,SB-21-Z-C,2.3929321289062497
29,2023,SB-21-Z-C,1970.3201423972214
30,2023,SB-21-Z-C,18972.167334988386
33,2023,SB-21-Z-C,3766.395596084964
39,2023,SB-21-Z-C,70.24733471679704
41,2023,SB-21-Z-C,23.942632952880864
3,2023,SB-21-Z-D,1364637.6493063662
4,2023,SB-21-Z-D,234.33024550824388
6,2023,SB-21-Z-D,58094.57896316151
11,2023,SB-21-Z-D,130.05967360229488
12,2023,SB-21-Z-D,1158.6108626241519
15,2023,SB-21-Z-D,392494.8555137052
24,2023,SB-21-Z-D,1376.9345243286448
25,2023,SB-21-Z-D,608.6653666503922
29,2023,SB-21-Z-D,3488.839578935096
30,2023,SB-21-Z-D,1550.1866845051118
33,2023,SB-21-Z-D,6627.045842690715
39,2023,SB-21-Z-D,6412.310737525202
41,2023,SB-21-Z-D,1494.2105829274828
3,2023,SB-22-V-A,1600568.3569539606
4,2023,SB-22-V-A,4.900217358398441
6,2023,SB-22-V-A,125320.90832665778
11,2023,SB-22-V-A,1615.5927454875603
12,2023,SB-22-V-A,163.8658280090331
15,2023,SB-22-V-A,70921.67646205486
25,2023,SB-22-V-A,12.126325628662107
29,2023,SB-22-V-A,851.1129341070446
33,2023,SB-22-V-A,48000.373340437
39,2023,SB-22-V-A,14.534423284912116
41,2023,SB-22-V-A,215.38045708618125
3,2023,SB-22-V-B,1774495.282868638
4,2023,SB-22-V-B,53.444149688720636
6,2023,SB-22-V-B,39879.54231134522
11,2023,SB-22-V-B,57.224016931152356
12,2023,SB-22-V-B,75.47369578857423
15,2023,SB-22-V-B,30474.577007036445
25,2023,SB-22-V-B,7.749547686767585
29,2023,SB-22-V-B,325.58562903478236
33,2023,SB-22-V-B,2319.948788215546
3,2023,SB-22-V-C,1593546.1691927086
4,2023,SB-22-V-C,435.8810377382524
6,2023,SB-22-V-C,105920.35792903168
11,2023,SB-22-V-C,526.8313784857528
12,2023,SB-22-V-C,6412.00641906714
15,2023,SB-22-V-C,107325.60879740879
25,2023,SB-22-V-C,6.854886340332036
29,2023,SB-22-V-C,4895.099504510241
30,2023,SB-22-V-C,18.326744708251955
33,2023,SB-22-V-C,26027.870649804012
39,2023,SB-22-V-C,1.068609130859375
41,2023,SB-22-V-C,14.156585882568365
3,2023,SB-22-V-D,1424600.746559211
4,2023,SB-22-V-D,13023.158298610682
6,2023,SB-22-V-D,40189.1988426583
11,2023,SB-22-V-D,67.75096971945369
12,2023,SB-22-V-D,190.67935018626497
15,2023,SB-22-V-D,362237.5911412359
24,2023,SB-22-V-D,356.04669757690635
25,2023,SB-22-V-D,56.21535587158205
29,2023,SB-22-V-D,999.2211783481255
30,2023,SB-22-V-D,2223.7187863433483
33,2023,SB-22-V-D,1152.5181437458102
41,2023,SB-22-V-D,33.352532244873046
3,2023,SB-22-X-A,774158.8024208987
4,2023,SB-22-X-A,494.18804037035216
6,2023,SB-22-X-A,10878.766017648437
11,2023,SB-22-X-A,4263.117359255236
12,2023,SB-22-X-A,5565.081347760442
15,2023,SB-22-X-A,909745.5480374213
24,2023,SB-22-X-A,1210.7872515354807
25,2023,SB-22-X-A,277.11094742580025
29,2023,SB-22-X-A,132.70692230224614
33,2023,SB-22-X-A,136534.04522735468
39,2023,SB-22-X-A,3062.3206329519458
41,2023,SB-22-X-A,1366.3538092567373
3,2023,SB-22-X-B,673942.1493318838
4,2023,SB-22-X-B,157.31368069558536
6,2023,SB-22-X-B,15597.012545597401
9,2023,SB-22-X-B,4559.210545075833
11,2023,SB-22-X-B,4719.851686765054
12,2023,SB-22-X-B,3577.585746987666
15,2023,SB-22-X-B,1014463.9644365046
24,2023,SB-22-X-B,2534.2774168813226
25,2023,SB-22-X-B,300.47193815872475
29,2023,SB-22-X-B,989.1520006347662
33,2023,SB-22-X-B,83333.39995382878
39,2023,SB-22-X-B,36976.32276297974
41,2023,SB-22-X-B,6538.115967993693
3,2023,SB-22-X-C,853614.8698535472
4,2023,SB-22-X-C,34.685016618867806
6,2023,SB-22-X-C,26573.770314585618
11,2023,SB-22-X-C,10.673416009521489
12,2023,SB-22-X-C,271.4337286212041
15,2023,SB-22-X-C,949887.8451720694
24,2023,SB-22-X-C,1326.6462473952115
25,2023,SB-22-X-C,314.1215353698729
29,2023,SB-22-X-C,487.4420751188146
30,2023,SB-22-X-C,7080.167257837079
33,2023,SB-22-X-C,4977.7303917170475
39,2023,SB-22-X-C,16.82132016766716
41,2023,SB-22-X-C,533.9373927596512
3,2023,SB-22-X-D,326065.6133721472
4,2023,SB-22-X-D,20786.369865463737
6,2023,SB-22-X-D,70755.63882174547
9,2023,SB-22-X-D,16189.358662967197
11,2023,SB-22-X-D,5772.848441559517
12,2023,SB-22-X-D,1012.6423001936355
15,2023,SB-22-X-D,1302953.5876344917
21,2023,SB-22-X-D,3061.4501819487123
24,2023,SB-22-X-D,10471.04612665093
25,2023,SB-22-X-D,4237.194736286503
29,2023,SB-22-X-D,290.6629216528078
30,2023,SB-22-X-D,1627.379881865442
33,2023,SB-22-X-D,59921.673096123945
39,2023,SB-22-X-D,5217.849989487788
41,2023,SB-22-X-D,16766.84654842763
3,2023,SB-22-Y-A,1214469.212188975
4,2023,SB-22-Y-A,4258.065128344055
6,2023,SB-22-Y-A,69486.93409042775
11,2023,SB-22-Y-A,759.9023885584434
12,2023,SB-22-Y-A,8804.996652762458
15,2023,SB-22-Y-A,531285.7548555373
25,2023,SB-22-Y-A,94.97616671752934
29,2023,SB-22-Y-A,4607.452987416446
30,2023,SB-22-Y-A,1031.793488903805
33,2023,SB-22-Y-A,7184.799472452049
39,2023,SB-22-Y-A,3.5510900207519533
41,2023,SB-22-Y-A,19.365301556396453
3,2023,SB-22-Y-B,551675.4137265328
4,2023,SB-22-Y-B,21998.51599442512
6,2023,SB-22-Y-B,50566.50229147215
11,2023,SB-22-Y-B,1203.5246534329067
12,2023,SB-22-Y-B,3988.139660808248
15,2023,SB-22-Y-B,1157002.6509435298
24,2023,SB-22-Y-B,4807.894288140916
25,2023,SB-22-Y-B,1054.3575997802748
29,2023,SB-22-Y-B,4165.916514933033
30,2023,SB-22-Y-B,16210.095413888375
33,2023,SB-22-Y-B,28267.86274699651
39,2023,SB-22-Y-B,365.6820698791507
41,2023,SB-22-Y-B,700.2461638549574
3,2023,SB-22-Y-C,1687557.5288258386
4,2023,SB-22-Y-C,801.7447223065484
6,2023,SB-22-Y-C,82395.70628093128
11,2023,SB-22-Y-C,1179.6540087177589
12,2023,SB-22-Y-C,2898.9399377498003
15,2023,SB-22-Y-C,36194.03836216776
25,2023,SB-22-Y-C,615.1236894042947
29,2023,SB-22-Y-C,5533.448853478005
33,2023,SB-22-Y-C,21006.993031617334
39,2023,SB-22-Y-C,96.79127081909164
41,2023,SB-22-Y-C,28.308899566650354
3,2023,SB-22-Y-D,1538132.6565818933
4,2023,SB-22-Y-D,9043.900521779653
6,2023,SB-22-Y-D,102611.93849499788
11,2023,SB-22-Y-D,1354.0553156787346
12,2023,SB-22-Y-D,50946.036199270864
15,2023,SB-22-Y-D,57916.93392914498
25,2023,SB-22-Y-D,94.19775659790034
29,2023,SB-22-Y-D,66790.15949210612
30,2023,SB-22-Y-D,3984.5135225623294
33,2023,SB-22-Y-D,7365.209002584721
39,2023,SB-22-Y-D,6.743438458251957
41,2023,SB-22-Y-D,61.936063732909936
3,2023,SB-22-Z-A,877946.7058404144
4,2023,SB-22-Z-A,1036.559351311442
6,2023,SB-22-Z-A,13142.513831175445
11,2023,SB-22-Z-A,245.60991510620156
12,2023,SB-22-Z-A,7688.129379561896
15,2023,SB-22-Z-A,891931.1870444615
24,2023,SB-22-Z-A,9473.044748685825
25,2023,SB-22-Z-A,3468.8891661872713
29,2023,SB-22-Z-A,12464.072052581447
30,2023,SB-22-Z-A,15919.80781012314
33,2023,SB-22-Z-A,1751.9790308066663
39,2023,SB-22-Z-A,2036.1403671264675
41,2023,SB-22-Z-A,4902.247918074301
3,2023,SB-22-Z-B,283281.23449790885
4,2023,SB-22-Z-B,40751.52390635299
6,2023,SB-22-Z-B,50068.508319955035
9,2023,SB-22-Z-B,3428.1316407972254
11,2023,SB-22-Z-B,1694.0025467027388
12,2023,SB-22-Z-B,1954.1544644599699
15,2023,SB-22-Z-B,1374889.298036121
21,2023,SB-22-Z-B,1959.342142524461
24,2023,SB-22-Z-B,2826.11639773452
25,2023,SB-22-Z-B,3644.337750952815
29,2023,SB-22-Z-B,20655.68092597175
30,2023,SB-22-Z-B,203.8559281127934
33,2023,SB-22-Z-B,29007.579180874636
39,2023,SB-22-Z-B,11763.63967832179
41,2023,SB-22-Z-B,15879.345042069606
3,2023,SB-22-Z-C,448634.9243332485
4,2023,SB-22-Z-C,26488.94497634095
6,2023,SB-22-Z-C,23910.31137210109
9,2023,SB-22-Z-C,18.155500988769514
11,2023,SB-22-Z-C,1310.945767198989
12,2023,SB-22-Z-C,53857.003347138016
15,2023,SB-22-Z-C,1240527.3952568513
21,2023,SB-22-Z-C,3092.280844753457
24,2023,SB-22-Z-C,3129.1798806074166
25,2023,SB-22-Z-C,1356.2824295383823
29,2023,SB-22-Z-C,15130.745766865673
30,2023,SB-22-Z-C,10159.78802412473
33,2023,SB-22-Z-C,1950.1096319208573
39,2023,SB-22-Z-C,5022.133402348666
41,2023,SB-22-Z-C,3720.079784755627
3,2023,SB-22-Z-D,257211.20223834674
4,2023,SB-22-Z-D,192517.61926937322
6,2023,SB-22-Z-D,54665.33528745818
9,2023,SB-22-Z-D,15966.40430996252
11,2023,SB-22-Z-D,3042.7172361814737
12,2023,SB-22-Z-D,4827.1293825540415
15,2023,SB-22-Z-D,1206297.1256381483
21,2023,SB-22-Z-D,16089.520167896877
24,2023,SB-22-Z-D,8590.90984321317
25,2023,SB-22-Z-D,9998.65202404758
29,2023,SB-22-Z-D,5989.470305304112
30,2023,SB-22-Z-D,18.967422576904326
33,2023,SB-22-Z-D,23852.585993673234
39,2023,SB-22-Z-D,17131.636038616733
41,2023,SB-22-Z-D,22109.00516129073
3,2023,SB-23-V-A,642342.9800853723
4,2023,SB-23-V-A,146.9978348510739
6,2023,SB-23-V-A,1918.3193565442846
9,2023,SB-23-V-A,71799.68983904833
11,2023,SB-23-V-A,1.5147457519531249
12,2023,SB-23-V-A,589.2790493581019
15,2023,SB-23-V-A,923368.6723367298
24,2023,SB-23-V-A,5465.0797033464805
25,2023,SB-23-V-A,1748.4553040594321
33,2023,SB-23-V-A,1577.3103491094914
39,2023,SB-23-V-A,177477.06307728685
41,2023,SB-23-V-A,21253.466333049026
3,2023,SB-23-V-B,559175.2961568285
4,2023,SB-23-V-B,564.624215898821
6,2023,SB-23-V-B,400.6634059495877
9,2023,SB-23-V-B,207.20216091308612
11,2023,SB-23-V-B,4513.949048026685
12,2023,SB-23-V-B,107.04145563354476
15,2023,SB-23-V-B,1205974.7161189152
21,2023,SB-23-V-B,22875.50674394665
24,2023,SB-23-V-B,4691.297698588534
25,2023,SB-23-V-B,3071.6030802435885
33,2023,SB-23-V-B,2893.8054270046287
39,2023,SB-23-V-B,37802.11619128703
41,2023,SB-23-V-B,5411.006310829073
3,2023,SB-23-V-C,587296.9272951145
4,2023,SB-23-V-C,132151.32521344256
6,2023,SB-23-V-C,3864.2016265223338
9,2023,SB-23-V-C,16262.571540930068
11,2023,SB-23-V-C,4527.886441375207
12,2023,SB-23-V-C,344.96351970837173
15,2023,SB-23-V-C,1005595.1687739522
21,2023,SB-23-V-C,41175.62077733112
24,2023,SB-23-V-C,13243.880193679275
25,2023,SB-23-V-C,10834.635208174424
33,2023,SB-23-V-C,11800.638838040892
39,2023,SB-23-V-C,7994.4418529211325
41,2023,SB-23-V-C,10037.960673783546
3,2023,SB-23-V-D,1076772.2295205845
4,2023,SB-23-V-D,102918.29780021007
9,2023,SB-23-V-D,20488.07396567886
11,2023,SB-23-V-D,1474.6749371581082
12,2023,SB-23-V-D,2863.8537813989014
15,2023,SB-23-V-D,533222.7337858296
21,2023,SB-23-V-D,62770.94686942317
24,2023,SB-23-V-D,5204.664544043598
25,2023,SB-23-V-D,5922.094927317939
30,2023,SB-23-V-D,60.8468924438472
33,2023,SB-23-V-D,535.1013291109454
39,2023,SB-23-V-D,19660.318511974896
41,2023,SB-23-V-D,13236.092101762733
3,2023,SB-23-X-A,923649.4580454336
4,2023,SB-23-X-A,38711.2073596391
6,2023,SB-23-X-A,4728.323447693923
9,2023,SB-23-X-A,370.6767970825319
11,2023,SB-23-X-A,14504.779684859273
12,2023,SB-23-X-A,22993.299882977462
15,2023,SB-23-X-A,702072.6489070804
20,2023,SB-23-X-A,6.060120501708984
21,2023,SB-23-X-A,120221.72950263126
24,2023,SB-23-X-A,9741.519043647133
25,2023,SB-23-X-A,2218.790934113601
30,2023,SB-23-X-A,915.8509777709968
33,2023,SB-23-X-A,6705.385655189451
39,2023,SB-23-X-A,472.4891538259495
41,2023,SB-23-X-A,376.6085016629346
3,2023,SB-23-Y-A,342870.41792668507
4,2023,SB-23-Y-A,642588.7734305697
9,2023,SB-23-Y-A,19059.017169418355
11,2023,SB-23-Y-A,8579.798467976674
12,2023,SB-23-Y-A,17825.94358530457
15,2023,SB-23-Y-A,690313.8211211336
20,2023,SB-23-Y-A,2.044487127685547
21,2023,SB-23-Y-A,60915.36356691521
24,2023,SB-23-Y-A,4788.091895030694
25,2023,SB-23-Y-A,6775.7524989461945
29,2023,SB-23-Y-A,228.05150434352427
33,2023,SB-23-Y-A,18749.679703902155
39,2023,SB-23-Y-A,18789.296979807623
41,2023,SB-23-Y-A,10520.758448201726
3,2023,SC-18-X-A,36627.9016740436
15,2023,SC-18-X-A,2.4787203552246093
3,2023,SC-18-X-B,1544976.3579472685
4,2023,SC-18-X-B,2.9197916809082027
6,2023,SC-18-X-B,7882.0278559188855
11,2023,SC-18-X-B,1242.1302780822723
12,2023,SC-18-X-B,1912.3516616808356
15,2023,SC-18-X-B,52959.89337601686
24,2023,SC-18-X-B,501.25965738525343
25,2023,SC-18-X-B,59.16982958984381
33,2023,SC-18-X-B,4884.269234664428
0,2023,SC-18-X-D,4.587117095947266
3,2023,SC-18-X-D,706046.1609352535
6,2023,SC-18-X-D,300.93158301796115
11,2023,SC-18-X-D,195.69601152343785
12,2023,SC-18-X-D,1028.9208156452964
15,2023,SC-18-X-D,11526.380881925632
24,2023,SC-18-X-D,292.55947360229504
25,2023,SC-18-X-D,8.209163110351565
33,2023,SC-18-X-D,1476.2658897186432
3,2023,SC-19-V-A,1636230.4256787868
4,2023,SC-19-V-A,12.194615832519531
6,2023,SC-19-V-A,5836.988869664313
11,2023,SC-19-V-A,950.2817490844735
12,2023,SC-19-V-A,1392.1559314180743
15,2023,SC-19-V-A,179746.91308723117
24,2023,SC-19-V-A,620.7658485290452
25,2023,SC-19-V-A,157.24409365234382
33,2023,SC-19-V-A,9159.002985554782
3,2023,SC-19-V-B,1638654.9204823119
4,2023,SC-19-V-B,8.040425109863282
6,2023,SC-19-V-B,8294.516217995753
11,2023,SC-19-V-B,826.728544518966
12,2023,SC-19-V-B,733.2544397155738
15,2023,SC-19-V-B,179514.30518228104
24,2023,SC-19-V-B,675.3654362121549
25,2023,SC-19-V-B,262.8317582430252
33,2023,SC-19-V-B,5135.98023175553
0,2023,SC-19-V-C,131.77649280395627
3,2023,SC-19-V-C,1554880.3936566783
4,2023,SC-19-V-C,1.3233594421386716
6,2023,SC-19-V-C,3203.6996330146817
11,2023,SC-19-V-C,412.7632583801275
12,2023,SC-19-V-C,842.6874264282237
15,2023,SC-19-V-C,21191.91544343338
24,2023,SC-19-V-C,245.04768789672661
25,2023,SC-19-V-C,68.73388004150391
33,2023,SC-19-V-C,5179.890712009204
0,2023,SC-19-V-D,0.5293230346679688
3,2023,SC-19-V-D,1784154.9065929158
4,2023,SC-19-V-D,29.749816583251963
6,2023,SC-19-V-D,6827.954500459079
11,2023,SC-19-V-D,1225.0112001664418
12,2023,SC-19-V-D,831.8328343348612
15,2023,SC-19-V-D,28458.453280767328
24,2023,SC-19-V-D,159.0702201171868
25,2023,SC-19-V-D,49.15626195068358
33,2023,SC-19-V-D,7320.976837160893
3,2023,SC-19-X-A,1735241.6635030883
4,2023,SC-19-X-A,3.0920320068359377
6,2023,SC-19-X-A,28806.60583652041
11,2023,SC-19-X-A,1471.5428989478496
12,2023,SC-19-X-A,275.40548696289045
15,2023,SC-19-X-A,60717.36433281732
25,2023,SC-19-X-A,61.986121240617294
33,2023,SC-19-X-A,7528.459563843975
3,2023,SC-19-X-B,1471880.6002645488
4,2023,SC-19-X-B,614.6295281860359
6,2023,SC-19-X-B,64817.46823435456
11,2023,SC-19-X-B,7104.247049596484
12,2023,SC-19-X-B,1829.066851428215
15,2023,SC-19-X-B,276893.7213910811
24,2023,SC-19-X-B,569.8847706237777
25,2023,SC-19-X-B,473.4218714965822
33,2023,SC-19-X-B,9923.112053554143
3,2023,SC-19-X-C,1094391.0617275145
4,2023,SC-19-X-C,34.334732897949216
6,2023,SC-19-X-C,21372.737793431414
11,2023,SC-19-X-C,1719.541823082772
12,2023,SC-19-X-C,1754.3355345893613
15,2023,SC-19-X-C,689256.2264415909
24,2023,SC-19-X-C,9330.029114845716
25,2023,SC-19-X-C,1545.1288068844551
33,2023,SC-19-X-C,9403.492460775817
41,2023,SC-19-X-C,373.6370741318647
0,2023,SC-19-X-D,26.60779811401369
3,2023,SC-19-X-D,991247.7514995574
4,2023,SC-19-X-D,137.05113948072267
6,2023,SC-19-X-D,42533.2654403726
11,2023,SC-19-X-D,270.0085439813597
12,2023,SC-19-X-D,427.5793862843712
15,2023,SC-19-X-D,658397.1052427634
24,2023,SC-19-X-D,787.3703292114328
25,2023,SC-19-X-D,573.3201662786242
33,2023,SC-19-X-D,4236.298164825318
41,2023,SC-19-X-D,1815.0552197396692
0,2023,SC-19-Y-A,119.60553075561643
3,2023,SC-19-Y-A,138616.87600614713
6,2023,SC-19-Y-A,162.0125137277646
11,2023,SC-19-Y-A,10.964818322538488
12,2023,SC-19-Y-A,59.64448721040604
15,2023,SC-19-Y-A,51.608858184814565
33,2023,SC-19-Y-A,376.09936941183696
0,2023,SC-19-Y-B,31.535319762106507
3,2023,SC-19-Y-B,1583375.898907056
4,2023,SC-19-Y-B,15.904281390380882
6,2023,SC-19-Y-B,2463.550068083378
11,2023,SC-19-Y-B,740.309354629696
12,2023,SC-19-Y-B,1366.8860417311478
15,2023,SC-19-Y-B,163589.92606722654
24,2023,SC-19-Y-B,176.1600738586422
25,2023,SC-19-Y-B,263.01101197509786
33,2023,SC-19-Y-B,4089.6148202062313
41,2023,SC-19-Y-B,9.232194714355469
0,2023,SC-19-Y-D,5.267229986572265
3,2023,SC-19-Y-D,20005.174182905444
4,2023,SC-19-Y-D,0.4389286071777344
6,2023,SC-19-Y-D,16.505192205810562
12,2023,SC-19-Y-D,2.9121275982785684
15,2023,SC-19-Y-D,67.65059201468699
33,2023,SC-19-Y-D,43.89425787181179
0,2023,SC-19-Z-A,17.43991169613109
3,2023,SC-19-Z-A,906070.5615054956
4,2023,SC-19-Z-A,6.427297833251952
6,2023,SC-19-Z-A,5972.021769281662
11,2023,SC-19-Z-A,108.20452533353938
12,2023,SC-19-Z-A,805.0128706446985
15,2023,SC-19-Z-A,596006.4082735081
24,2023,SC-19-Z-A,4563.30606558888
25,2023,SC-19-Z-A,3415.707594562441
33,2023,SC-19-Z-A,4298.770661943939
41,2023,SC-19-Z-A,1601.2554103543575
0,2023,SC-19-Z-B,25.877596105957025
3,2023,SC-19-Z-B,51092.960419542156
6,2023,SC-19-Z-B,1923.3617106172496
11,2023,SC-19-Z-B,10.120863793945313
12,2023,SC-19-Z-B,167.3907763592888
15,2023,SC-19-Z-B,185400.123854165
24,2023,SC-19-Z-B,795.7822529533798
25,2023,SC-19-Z-B,194.77062781223663
33,2023,SC-19-Z-B,804.2857894274908
41,2023,SC-19-Z-B,139.14978351067018
0,2023,SC-19-Z-C,14.705365313289859
3,2023,SC-19-Z-C,13882.143021943353
6,2023,SC-19-Z-C,21.332933468304798
11,2023,SC-19-Z-C,3.68741307373047
12,2023,SC-19-Z-C,32.5871473845358
15,2023,SC-19-Z-C,31259.244135880293
24,2023,SC-19-Z-C,634.026849833692
25,2023,SC-19-Z-C,289.8746037389417
33,2023,SC-19-Z-C,143.6250732771575
3,2023,SC-20-V-A,1646076.3959155069
4,2023,SC-20-V-A,441.7982575926297
6,2023,SC-20-V-A,95137.39916505215
11,2023,SC-20-V-A,1759.456091942689
12,2023,SC-20-V-A,75881.35943109999
